Unnamed: 0,ztfname,redshift,redshift_err,source,t0,x0,x1,c,t0_err,x0_err,x1_err,c_err,cov_t0_x0,cov_t0_x1,cov_t0_c,cov_x0_x1,cov_x0_c,cov_x1_c,mwebv,mwr_v,mwebv_err,fitprob,ra,dec,sn_type,sub_type,lccoverage_flag,fitquality_flag,iau_name,frac_fitted,blast_transient_spectroscopic_class,blast_transient_photometric_class,blast_host_name,blast_host_ra_deg,blast_host_dec_deg,blast_host_redshift,blast_host_EBV_MW,blast_local_log_mass_50,blast_local_log_sfr_50,blast_local_log_ssfr_50,blast_local_log_age_50,blast_local_mass_surviving_ratio,blast_global_log_mass_50,blast_global_log_sfr_50,blast_global_log_ssfr_50,blast_global_log_age_50,blast_global_mass_surviving_ratio
3344,ZTF20acoaqpm,0.07689966,1.697e-05,z_gal,59161.55771783743,0.000830468,-0.488948044,-0.120187828,0.1806085906391672,3.654742377174231e-05,0.3629421953332037,0.037672142,-1.11e-06,0.030651221,-0.000204609,-7.55e-06,-1.1e-06,0.003322313,0.043615376,3.1,0,0.6028006204543581,281.180049,61.568302,snia-cosmo,norm,1.0,1.0,2020ypf,100.0,,,,,,,,,,,,,,,,,
3353,ZTF20acoojba,0.11433967,0.00320039,z_snid,59161.42954864418,0.000398618,0.7094786873548354,-0.083395987,0.2128187854577845,1.3691272841938551e-05,0.2149784417636409,0.03465766,-4.56e-07,0.001284705,0.000276014,-7.77e-07,-3.81e-07,6.116640487206361e-05,0.016261326,3.1,0,0.5146881358640011,44.443968,-20.721077,snia-cosmo,norm,1.0,1.0,2020yxl,100.0,,,,,,,,,,,,,,,,,
3354,ZTF20acopmey,0.09104278,0.00344093,z_snid,59168.22594203501,0.000595881,0.9183920901984866,-0.02132572,0.182225166,1.907537733266828e-05,0.1929778151270429,0.032015058,-1.55e-07,0.010560064,0.000107554,-4.89e-07,-5.09e-07,1.953529029889515e-05,0.086320236,3.1,0,0.8358009306823782,335.694752,-1.624517,snia,,1.0,1.0,2020yyk,100.0,,,,,,,,,,,,,,,,,
3355,ZTF20acoqlav,0.08096445,0.00294109,z_snid,59164.21102400291,0.00082107,-0.43411677,-0.098695976,0.1985859728119976,2.913007763532486e-05,0.2136788738041709,0.033622827,-7.13e-07,0.002869738,8.84994214960209e-05,-1.57e-06,-7.89e-07,0.000282821,0.077757592,3.1,0,0.2152015081039159,1.790115,39.170945,snia,,1.0,1.0,2020yvj,100.0,,,,,,,,,,,,,,,,,
3358,ZTF20acordqz,0.04051586,3.942e-05,z_gal,59167.77805751537,0.000574297,-0.636910275,0.5067412477996903,0.4660135393169184,2.2904914287426065e-05,0.3217573807378364,0.03698186,-9.61e-07,-0.076429878,-0.000172812,-6.59e-07,-7.3e-07,0.000946547,0.018947733,3.1,0,0.1297761109725322,8.621253,1.305992,snia-cosmo,norm,1.0,1.0,2020ytn,100.0,,,,,,,,,,,,,,,,,
3359,ZTF20acoredl,0.0581375,1.624e-05,z_gal,59165.474011422935,0.000604818,-2.1532404,0.1925854140372165,0.2089731388987274,2.427591159354385e-05,0.3001446189202931,0.035975093,-1.52e-06,0.028348719,0.001413187,-2.18e-06,-7.57e-07,0.001863178,0.024747464,3.1,0,0.2832391750322486,353.848573,-14.797212,snia-cosmo,norm/04gs,1.0,1.0,2020yti,100.0,,,,,,,,,,,,,,,,,
3365,ZTF20acowcee,0.10711931,0.0031305,z_snid,59161.28354659549,0.000357613,0.3339831582276021,-0.007631165,0.4207931128257769,1.7215114149626685e-05,0.4859716072392578,0.044328648,-2.59e-06,0.025938315,0.002128921,-4.16e-06,-5.76e-07,0.004117683,0.014836413,3.1,0,0.9680127254806344,28.626941,-21.301042,snia-cosmo,norm,1.0,1.0,2020yvd,100.0,,,,,,,,,,,,,,,,,
3367,ZTF20acowpur,0.06606906,1.77e-05,z_gal,59167.43213747724,0.000904714,0.01148694,-0.016253951,0.1454161894253047,2.863146468058171e-05,0.1611555593700993,0.030461509,-1.73e-07,0.004932162,7.479000611595728e-05,-4.78e-07,-7.36e-07,2.546287031036244e-05,0.1121451461078705,3.1,0,0.9407028045486364,44.869741,5.022078,snia-cosmo,norm,1.0,1.0,2020yzw,100.0,,,,,,,,,,,,,,,,,
3369,ZTF20acoxdas,0.09552372,1.804e-05,z_gal,59168.48587508778,0.000797955,1.429496929071108,-0.039160626,0.3949283262045355,2.6620591432887893e-05,0.2563186267695402,0.034095468,-5.85e-07,-0.03758097,-0.000503682,-5.93e-07,-7.06e-07,-0.001092935,0.03605629,3.1,0,0.001430953,150.508067,-2.01731,snia-cosmo,norm,1.0,1.0,2020yuw,100.0,,,,,,,,,,,,,,,,,
3376,ZTF20acpbbqf,0.04453409,1.503e-05,z_gal,59160.78015122991,0.001839469,-1.834798431,0.017764618,0.1450975470615958,6.421375300605262e-05,0.1831072295483814,0.03492743,-6.82e-07,0.002377897,-2.27e-06,-2.37e-06,-1.79e-06,0.000113624,0.011146906,3.1,0,0.5039352320451287,156.094916,41.707213,snia-cosmo,norm,1.0,1.0,2020yvs,100.0,,,,,,,,,,,,,,,,,
3380,ZTF20acpeldz,0.03620171,0.00011385,z_gal,59167.79885432556,0.003269929,0.3590134866241374,0.135636878,0.3697305462810618,0.000128981,0.2438072767850265,0.037667359,-7.36e-06,-0.03276833,0.001246461,-1.33e-06,-4.14e-06,-0.000714417,0.6421415083185795,3.1,0,0.055601744,69.786978,23.514907,snia,,1.0,1.0,2020zgq,100.0,,,,,,,,,,,,,,,,,
3381,ZTF20acpgjac,0.06209137,0.0031305,z_snid,59161.03317883429,0.000897004,0.9412008236095364,0.045179141,0.3035469702808768,4.253448613267301e-05,0.3410180950094285,0.03979157,-3.29e-06,-0.003830206,0.001791925,-6.43e-06,-1.43e-06,0.002937504,0.3465929519258008,3.1,0,0.045455559,118.1175,-19.420243,snia,,1.0,1.0,2020abog,100.0,,,,,,,,,,,,,,,,,
3384,ZTF20acpgzif,0.06884865,1.516e-05,z_gal,59171.01118738051,0.000786433,-0.77241601,0.045808407,0.085685667,2.399607299538445e-05,0.082415955,0.028015218,2.271576740740222e-07,-0.001957054,-0.000241377,-1.79e-07,-5.71e-07,-0.000108332,0.053808552,3.1,0,0.8479865222594407,118.572949,40.122244,snia-cosmo,norm,1.0,1.0,2020zci,100.0,,,,,,,,,,,,,,,,,
3387,ZTF20acphcdv,0.08541996,0.00300832,z_snid,59173.25876622908,0.000819309,0.725601547,-0.055939656,0.063731116,2.4368004123777147e-05,0.079723531,0.027767708,1.3265382276116578e-07,0.000120136,-0.000156131,-4.99e-08,-5.76e-07,-0.000252027,0.04070818,3.1,0,8.365545793211427e-07,129.136985,31.142273,snia,,1.0,1.0,2020aabx,100.0,,,,,,,,,,,,,,,,,
3390,ZTF20acphsbv,0.1206645,1.469e-05,z_gal,59169.70434011737,0.00034435,1.730147285,-0.04403494,0.3272357502646628,1.0994296846366076e-05,0.1984606019382615,0.032440151,-2.34e-07,-0.032990804,0.00067851,-8.4e-08,-2.94e-07,-0.001031469,0.045043518,3.1,0,0.5096499171404617,110.169729,34.073662,snia-cosmo,norm,1.0,1.0,2020zcw,100.0,,,,,,,,,,,,,,,,,
3396,ZTF20acpjino,0.07473535,0.00385519,z_snid,59175.77538396292,0.000865715,-0.798007135,-0.080270903,0.1615647387116041,2.9529357546639737e-05,0.296972662,0.032833355,7.171883177731314e-08,0.021788453,-0.000143587,-2.25e-06,-7.93e-07,0.000871135,0.090184962,3.1,0,0.004034851,291.2837,42.163935,snia-cosmo,norm,1.0,1.0,2020aabi,100.0,,,,,,,,,,,,,,,,,
3398,ZTF20acpkled,0.06589687,0.0031305,z_snid,59171.528330253685,0.00076359,-0.997177749,0.07269855,0.1761821694708487,2.5510832306795222e-05,0.1586873022981972,0.031039349,2.500508340308476e-07,-0.009988181,-5.18e-05,-7.5e-07,-6.6e-07,0.000160767,0.044485009,3.1,0,0.914030684,13.311889,37.793894,snia-cosmo,norm,1.0,1.0,2020zfp,100.0,,,,,,,,,,,,,,,,,
3406,ZTF20acplpur,0.09052919,1.02e-05,z_gal,59167.179564492784,0.000289866,0.2469639096217093,0.1075105283990765,0.1983837514562765,9.28961232256426e-06,0.1571843839875807,0.031082332,-1.7e-07,-0.003969005,0.000205201,-9.4e-08,-2.45e-07,-0.000207294,0.045792954,3.1,0,0.7985957391728685,59.981494,-12.237788,snia-cosmo,norm,1.0,1.0,2020zbr,100.0,,,,,,,,,,,,,,,,,
3416,ZTF20acpumut,0.08046973,1.226e-05,z_gal,59178.28054031421,0.000530667,0.047971785,-0.022157885,0.087103861,1.6832886024639715e-05,0.1068907603604273,0.029480404,1.772305771724192e-07,-0.000296308,-0.000390556,-3.57e-07,-4.19e-07,8.76714025239911e-05,0.058154814,3.1,0,0.4370538639259683,109.973434,37.558004,snia-cosmo,norm,1.0,1.0,2020zjo,99.45945945945944,,,,,,,,,,,,,,,,,
3418,ZTF20acpwjus,0.0718332,1.247e-05,z_gal,59177.79604384453,0.000936204,1.1448820630471508,0.1298170421465024,0.1951951314149482,3.5706705035660265e-05,0.2249794036584967,0.035271456,-7.39e-07,0.00375874,0.000617163,-3.04e-06,-1.04e-06,0.00130672,0.027805383,3.1,0,0.1653380317984515,141.63858,-1.650258,snia-cosmo,91t,1.0,1.0,2020zjv,100.0,,,,,,,,,,,,,,,,,
3425,ZTF20acqhysq,0.04887219,0.00317648,z_snid,59175.47611565432,0.001260195,-0.2513675,0.063896894,0.1653455226660298,0.000300607,0.2493867069351917,0.1732059787221142,-1.18e-06,0.009003405,0.000384607,-8.15e-06,-5.24e-05,0.003435008,0.029271519,3.1,0,0.9991983519190332,129.743193,5.79099,snia-cosmo,norm,1.0,0.0,2020aagw,100.0,,,,,,,,,,,,,,,,,
3435,ZTF20acqzpta,0.07140949,2.51e-05,z_gal,59180.256293039616,0.000698683,-1.985890178,0.056017703,0.080700025,2.274202700854717e-05,0.1008631715850228,0.030207772,-3.42e-08,0.001344611,1.8885165988422696e-05,-4.95e-07,-5.74e-07,0.000197776,0.041971443,3.1,0,0.034017675,24.478379,30.106876,snia-cosmo,norm,1.0,1.0,2020aaez,100.0,,,,,,,,,,,,,,,,,
3438,ZTF20acrcewc,0.02385709,1.001e-05,z_gal,59159.12841638905,0.00614636,0.011178505,0.077069458,0.5323163875473256,0.000369669,0.1826444709154306,0.042828214,-4.61e-05,-0.039223685,-0.0013407,-2.95e-05,-1.39e-05,0.0030956,0.024438428,3.1,0,0.9494595794560264,198.978622,8.027428,snia-cosmo,norm,0.0,1.0,2020abcp,95.65217391304348,,,,,,,,,,,,,,,,,
3440,ZTF20acrdemq,0.0682018,0.00332866,z_snid,59183.66403817714,0.001081283,0.5780915517482935,-0.066549117,0.143659432,3.489133696465529e-05,0.1212535084238891,0.029221379,1.4901949499502957e-07,-0.004306159,-0.000249251,-8.05e-07,-8.4e-07,-0.000165564,0.054183623,3.1,0,0.018572584,6.834907,39.497815,snia-cosmo,91t,1.0,1.0,2020aaeu,100.0,,,,,,,,,,,,,,,,,
3448,ZTF20acrxrfv,0.08124605,0.00338378,z_snid,59186.29250034522,0.00067231,0.679423201,-0.063056312,0.2155567357694963,2.244953357498277e-05,0.1886690821799092,0.032031086,7.10509137189161e-08,-0.015238057,-2.96e-05,-9.5e-07,-5.69e-07,-0.000161542,0.048443468,3.1,0,0.2099543378491417,0.814112,30.67541,snia-cosmo,norm,1.0,1.0,2020aaxa,100.0,,,,,,,,,,,,,,,,,
3449,ZTF20acsdykp,0.09171492,2.261e-05,z_gal,59184.396428290245,0.000440615,0.2975217865438861,-0.020321879,0.3065650266362354,1.9942801563219696e-05,0.3048895022226026,0.040275687,4.819759783024498e-07,-0.033598228,-0.001593101,-3e-06,-6.58e-07,0.003101616,0.027061501,3.1,0,0.9999997159194696,124.863372,2.101399,snia,,1.0,1.0,2020aaxd,100.0,,,,,,,,,,,,,,,,,
3454,ZTF20actfeym,0.0559054,1.414e-05,z_gal,59187.70768620639,0.001542334,1.5387140912822517,0.057002381,0.4869389217928983,6.027571713755761e-05,0.2531098127496295,0.035293527,-6.7e-06,-0.072117718,0.001316708,-6.53e-08,-1.77e-06,-0.000954617,0.2622412794095188,3.1,0,0.7628905658128293,44.742219,9.964299,snia-cosmo,norm,1.0,1.0,2020aaue,100.0,,,,,,,,,,,,,,,,,
3455,ZTF20actfoxr,0.05741198,0.00414035,z_snid,59185.64609274325,0.001153433,-1.570064421,-0.029965938,0.1113436782507051,4.5134447173686594e-05,0.1826534000547799,0.034791125,-8.45e-07,0.007957177,0.000312983,-3.34e-06,-1.36e-06,0.001552402,0.3360395674429899,3.1,0,0.7836484547350049,72.974689,13.099634,snia-cosmo,norm,1.0,1.0,2020aauh,100.0,,,,,,,,,,,,,,,,,
3458,ZTF20actljfs,0.06215693,0.00410366,z_snid,59182.64601,0.000798872,-2.271527297,-0.051958873,0.5146473587010405,3.4969715899813426e-05,0.2972473495961644,0.043198229,-5.08e-06,-0.06288702,0.003899856,6.344545415356591e-07,-1.21e-06,-0.002910389,0.036599239,3.1,0,5.3865499908212775e-15,155.821496,-8.38878,snia,,1.0,0.0,2020aaym,100.0,,,,,,,,,,,,,,,,,
3488,ZTF20acuoclk,0.08215102,0.0035,z_snid,59193.38762,0.000569654,-1.394189752,-0.090015882,0.1202307659004873,1.7428157357722443e-05,0.078622545,0.029144343,-1.47e-07,-0.002769343,-6.74e-05,8.241701406692542e-09,-4.27e-07,-0.000312366,0.045482523,3.1,0,0.006783355,124.069794,37.403891,snia-cosmo,norm,1.0,1.0,2020abqd,100.0,,,,,,,,,,,,,,,,,
3533,ZTF20acwogqz,0.09095649,1.04e-05,z_gal,59201.28436946764,0.000214243,-0.22768473,0.2174449280041109,0.3435725181516318,1.1268189973172175e-05,0.3510309463371692,0.044650278,3.670251754011088e-07,-0.020010784,0.000135683,-1.54e-06,-4.27e-07,0.002397561,0.022086572,3.1,0,0.1450502076163314,160.173185,27.318885,snia,,1.0,1.0,2020acjd,100.0,,,,,,,,,,,,,,,,,
3542,ZTF20acwqjaw,0.0634,0.0028,z_snid,59188.50563133504,0.001037509,0.549714582,0.008203988,0.49774296,4.516095351782246e-05,0.2883507504474853,0.039785204,-5.61e-06,-0.052344989,9.821581720980197e-06,-2.64e-06,-1.39e-06,0.000384363,0.077761042,3.1,0,0.8608595906143466,150.932311,-27.834312,snia,,1.0,1.0,2020acew,100.0,,,,,,,,,,,,,,,,,
3543,ZTF20acwqkuz,0.07944867,0.00315317,z_snid,59209.36195255656,0.00076531,1.5808067570918984,-0.012567069,0.2518405034752504,2.8806204268300495e-05,0.2517752784879865,0.031573923,-3.45e-08,-0.027632843,-0.000186632,-3e-06,-7.58e-07,0.001555349,0.032576358,3.1,0,0.9357880771247472,196.013075,78.586146,snia,,1.0,1.0,2020acqv,100.0,,,,,,,,,,,,,,,,,
3558,ZTF20acxiyyp,0.1519849,0.00042143,z_nonSEDm,59206.49075523931,0.000195648,1.971638259446812,0.037512862,0.1836949514181469,6.821957720847934e-06,0.2220084743973038,0.035137834,1.8425596014478386e-07,-0.014121336,-0.00079481,-5.92e-07,-1.91e-07,0.000814347,0.045734987,3.1,0,0.2071342756137532,113.484415,16.607295,snia-cosmo,norm,1.0,1.0,2020acod,100.0,,,,,,,,,,,,,,,,,
3560,ZTF20acxlaih,0.03882836,1.145e-05,z_gal,59208.50901,0.001652494,-0.230463502,0.1540822519855529,0.1220402078797633,6.633005239299887e-05,0.2448828197592068,0.03364211,3.808004026030426e-07,0.013352346,-0.00039372,-5.02e-06,-2e-06,0.00128802,0.045386774,3.1,0,0.6554215021343965,332.319983,4.717332,snia-cosmo,norm,1.0,1.0,2020acpb,100.0,,,,,,,,,,,,,,,,,
3568,ZTF20acxpvhu,0.0843668,0.00300832,z_snid,59212.419288135374,0.000998509,1.2965165421224434,0.014080954,0.3199058272512047,5.249934521695183e-05,0.5131660639453277,0.043032473,-4.48e-06,0.048090876,0.000133886,-1.72e-05,-1.78e-06,0.006479873,0.17031456,3.1,0,0.8968394310577252,83.411184,-9.033029,snia-cosmo,91t,1.0,1.0,2020adgj,100.0,,,,,,,,,,,,,,,,,
3577,ZTF20acxznai,0.0690113,1.165e-05,z_gal,59209.974572488994,0.000971619,-0.759485064,-0.159757304,0.1464874672383302,4.5333047418273566e-05,0.209402335,0.038033116,3.460716991366321e-07,-0.001244786,-0.000559233,-5.94e-06,-1.42e-06,0.002742306,0.024093359,3.1,0,0.3116336303343764,147.454117,7.949255,snia-cosmo,norm,1.0,1.0,2020acwt,100.0,,,,,,,,,,,,,,,,,
3587,ZTF20acyonmr,0.05242542,0.00042828,z_nonSEDm,59140.98507710396,0.00196379,-0.619804714,0.1585888477348791,0.3478945370879955,0.000141446,0.3271616722106086,0.056764062,-1.02e-05,-0.051284093,0.007765933,-2.3e-05,-7.19e-06,0.003863956,0.05364008,3.1,0,0.8755374214525049,91.83102,-21.55765,snia,,1.0,1.0,2020uyh,100.0,,,,,,,,,,,,,,,,,
3590,ZTF20acyroke,0.12664778,4.323e-05,z_gal,59214.091693008224,0.000399308,0.9184233215381062,-0.053638304,0.2711600024049403,1.8024192983762924e-05,0.2626169307689049,0.038868091,-1.62e-06,0.01665311,0.001685334,-2.65e-06,-5.47e-07,0.002710514,0.015297881,3.1,0,0.003807865,188.966001,37.703481,snia-pec,csm,1.0,1.0,2020aeuh,100.0,,,,,,,,,,,,,,,,,
3605,ZTF20aczhajq,0.02522021,1.772e-05,z_gal,59178.78550293382,0.002922092,2.818313266441531,0.2357196561836682,3.3736264802646474,0.00070424,3.207284588175949,0.081481621,0.001615221,-12.00492103,0.015383591,-0.002258417,-4.15e-08,-0.073504748,0.008881222,3.1,0,0.040429214,247.164708,39.521014,snia,,0.0,0.0,2020abla,100.0,,,,,,,,,,,,,,,,,
